symbol,timestamp,open,high,low,close,volume,sentiment_score
TSLA,2025-07-07 09:35:00,839.83,850.16,836.05,843.3,1362,0.0
TSLA,2025-07-07 09:36:00,841.3,841.05,831.86,837.43,2885,0.0
TSLA,2025-07-07 09:37:00,827.08,828.25,820.07,827.05,4057,0.0
TSLA,2025-07-07 09:38:00,843.03,848.16,836.14,842.03,726,0.0
TSLA,2025-07-07 09:39:00,844.74,850.67,847.55,848.13,3171,0.0
TSLA,2025-07-07 09:40:00,844.13,853.51,844.11,846.7,2936,0.0
TSLA,2025-07-07 09:41:00,862.09,866.53,858.17,860.64,3473,0.0
TSLA,2025-07-07 09:42:00,842.88,842.54,838.58,840.91,4005,0.0
TSLA,2025-07-07 09:43:00,836.43,839.02,831.3,835.22,4306,0.0
TSLA,2025-07-07 09:44:00,811.6,817.55,808.46,811.37,3465,0.0
TSLA,2025-07-07 09:45:00,806.81,806.99,801.57,803.73,525,0.0
TSLA,2025-07-07 09:46:00,807.84,805.08,799.69,804.22,4630,0.0
TSLA,2025-07-07 09:47:00,784.65,784.47,781.28,781.51,2394,0.0
TSLA,2025-07-07 09:48:00,792.38,800.54,794.44,794.85,4768,0.0
TSLA,2025-07-07 09:49:00,803.02,813.31,801.07,805.73,4617,0.0
TSLA,2025-07-07 09:50:00,801.43,809.6,800.0,804.89,2864,0.0
TSLA,2025-07-07 09:51:00,826.23,832.22,824.74,827.6,3866,0.0
TSLA,2025-07-07 09:52:00,852.21,857.39,849.37,849.87,3815,0.0
TSLA,2025-07-07 09:53:00,843.47,849.3,836.9,843.66,3200,0.0
TSLA,2025-07-07 09:54:00,842.19,853.4,842.42,845.1,2835,0.0
TSLA,2025-07-07 09:55:00,853.0,852.3,846.77,849.89,1925,0.0
TSLA,2025-07-07 09:56:00,868.44,875.27,858.59,866.69,2020,0.0
TSLA,2025-07-07 09:57:00,868.81,875.42,864.95,871.84,3580,0.0
TSLA,2025-07-07 09:58:00,878.58,886.13,871.66,877.81,4127,0.0
TSLA,2025-07-07 09:59:00,885.08,897.91,888.68,889.21,699,0.0
TSLA,2025-07-07 10:00:00,895.97,907.07,898.46,899.88,4203,0.0
TSLA,2025-07-07 10:01:00,926.98,934.65,919.43,926.6,3151,0.0
TSLA,2025-07-07 10:02:00,925.28,924.17,916.32,922.22,4938,0.0
TSLA,2025-07-07 10:03:00,943.86,953.87,940.41,948.38,4633,0.0
TSLA,2025-07-07 10:04:00,938.64,947.34,932.76,939.56,4211,0.0
TSLA,2025-07-07 10:05:00,939.21,939.55,929.34,937.39,1738,0.0
TSLA,2025-07-07 10:06:00,974.84,983.63,975.22,976.67,1456,0.0
TSLA,2025-07-07 10:07:00,935.17,938.72,925.96,932.15,1401,0.0
TSLA,2025-07-07 10:08:00,927.59,931.37,918.29,926.77,3324,0.0
TSLA,2025-07-07 10:09:00,914.06,920.66,913.51,917.38,2691,0.0
TSLA,2025-07-07 10:10:00,942.84,946.05,936.53,943.69,3446,0.0
TSLA,2025-07-07 10:11:00,949.44,959.67,951.59,952.35,758,0.0
TSLA,2025-07-07 10:12:00,942.09,953.17,940.5,943.78,3827,0.0
TSLA,2025-07-07 10:13:00,944.6,948.82,938.82,947.03,2331,0.0
TSLA,2025-07-07 10:14:00,934.28,934.64,922.67,930.47,2519,0.0
TSLA,2025-07-07 10:15:00,989.77,995.94,989.63,990.1,4505,1.0
TSLA,2025-07-07 10:16:00,964.6,969.47,959.83,960.72,3495,0.0
TSLA,2025-07-07 10:17:00,945.97,950.27,946.49,949.32,2509,0.0
TSLA,2025-07-07 10:18:00,941.49,944.45,930.71,939.28,2662,0.0
TSLA,2025-07-07 10:19:00,957.01,968.2,954.87,961.72,1519,0.0
TSLA,2025-07-07 10:20:00,935.49,941.23,927.12,933.67,1644,0.0
TSLA,2025-07-07 10:21:00,958.0,959.75,947.83,956.21,2984,0.0
TSLA,2025-07-07 10:22:00,945.76,950.3,943.99,950.13,1277,0.0
TSLA,2025-07-07 10:23:00,960.87,959.11,954.44,956.9,4610,0.0
TSLA,2025-07-07 10:24:00,978.88,977.85,965.87,975.33,619,0.0
TSLA,2025-07-07 10:25:00,968.95,970.12,962.17,968.37,3352,0.0
TSLA,2025-07-07 10:26:00,973.91,979.32,970.47,972.59,4044,0.0
TSLA,2025-07-07 10:27:00,961.92,969.41,952.95,960.11,1866,0.0
TSLA,2025-07-07 10:28:00,1009.76,1018.45,998.83,1008.71,1395,0.0
TSLA,2025-07-07 10:29:00,1001.68,1009.39,994.92,1004.53,3264,0.0
TSLA,2025-07-07 10:30:00,996.77,996.92,986.97,994.0,4578,0.0
TSLA,2025-07-07 10:31:00,1016.24,1023.31,1016.35,1016.59,4585,0.0
TSLA,2025-07-07 10:32:00,1005.25,1013.41,1001.27,1008.63,4598,0.0
TSLA,2025-07-07 10:33:00,979.9,981.35,971.96,977.05,2315,0.0
TSLA,2025-07-07 10:34:00,1012.35,1013.84,1005.88,1010.87,4517,0.0
TSLA,2025-07-07 10:35:00,999.38,1001.0,990.3,995.07,3400,0.0
TSLA,2025-07-07 10:36:00,1005.92,1004.33,998.72,1002.29,3947,0.0
TSLA,2025-07-07 10:37:00,1041.06,1044.65,1041.12,1043.95,4861,1.0
TSLA,2025-07-07 10:38:00,1022.1,1025.28,1017.16,1019.09,4627,0.0
TSLA,2025-07-07 10:39:00,972.61,980.64,973.3,976.88,2064,0.0
TSLA,2025-07-07 10:40:00,978.44,986.05,973.88,977.89,3634,-1.0
TSLA,2025-07-07 10:41:00,956.37,955.46,946.61,953.61,3048,0.0
TSLA,2025-07-07 10:42:00,985.85,991.03,977.26,985.92,1420,0.0
TSLA,2025-07-07 10:43:00,981.78,987.93,985.24,986.38,1040,0.0
TSLA,2025-07-07 10:44:00,959.09,964.8,952.65,958.79,1820,0.0
TSLA,2025-07-07 10:45:00,952.66,961.18,950.1,952.52,4654,0.0
TSLA,2025-07-07 10:46:00,957.37,959.37,947.23,953.99,3487,0.0
TSLA,2025-07-07 10:47:00,995.29,1004.31,990.92,1000.19,1086,0.0
TSLA,2025-07-07 10:48:00,983.38,993.43,983.21,984.65,1571,0.0
TSLA,2025-07-07 10:49:00,979.08,988.72,973.42,980.44,1123,0.0
TSLA,2025-07-07 10:50:00,981.99,988.63,979.4,985.56,1677,0.0
TSLA,2025-07-07 10:51:00,972.13,972.51,962.07,969.88,4173,0.0
TSLA,2025-07-07 10:52:00,973.77,982.37,973.32,974.87,1322,0.0
TSLA,2025-07-07 10:53:00,1012.32,1022.42,1013.37,1013.67,3597,0.0
TSLA,2025-07-07 10:54:00,1027.92,1029.24,1014.54,1024.42,2061,0.0
TSLA,2025-07-07 10:55:00,968.5,969.51,956.55,966.2,1818,0.0
TSLA,2025-07-07 10:56:00,960.81,964.91,949.3,957.45,845,0.0
TSLA,2025-07-07 10:57:00,968.42,971.58,963.88,970.52,617,0.0
TSLA,2025-07-07 10:58:00,977.05,988.12,974.19,978.76,4896,0.0
TSLA,2025-07-07 10:59:00,1013.18,1017.32,1006.37,1010.63,1497,1.0
TSLA,2025-07-07 11:00:00,1032.55,1034.84,1024.04,1029.56,2105,0.0
TSLA,2025-07-07 11:01:00,1052.95,1049.49,1040.26,1049.38,3956,0.0
TSLA,2025-07-07 11:02:00,1048.55,1053.03,1039.01,1048.79,3336,0.0
TSLA,2025-07-07 11:03:00,1043.5,1049.82,1038.0,1039.85,3665,0.0
TSLA,2025-07-07 11:04:00,1030.13,1037.72,1027.3,1027.69,1907,0.0
TSLA,2025-07-07 11:05:00,1033.58,1035.47,1025.77,1028.73,4102,0.0
TSLA,2025-07-07 11:06:00,1023.38,1022.29,1013.64,1018.35,3978,0.0
TSLA,2025-07-07 11:07:00,1015.52,1018.83,1007.88,1011.25,3487,0.0
TSLA,2025-07-07 11:08:00,1012.4,1010.59,1004.77,1008.24,3274,0.0
TSLA,2025-07-07 11:09:00,1001.72,1008.01,992.97,1002.65,3904,0.0
TSLA,2025-07-07 11:10:00,980.24,982.29,977.15,982.22,4536,0.0
TSLA,2025-07-07 11:11:00,969.48,968.14,958.11,966.15,1963,0.0
TSLA,2025-07-07 11:12:00,972.52,972.85,968.3,970.91,3154,0.0
TSLA,2025-07-07 11:13:00,969.66,970.56,965.44,967.01,2225,0.0
TSLA,2025-07-07 11:14:00,951.45,954.4,943.23,951.8,3921,0.0
TSLA,2025-07-07 11:15:00,940.38,946.9,934.02,938.79,4515,0.0
TSLA,2025-07-07 11:16:00,947.0,943.81,937.7,943.28,3292,0.0
TSLA,2025-07-07 11:17:00,975.4,977.28,969.44,971.65,2590,0.0
TSLA,2025-07-07 11:18:00,972.01,981.19,972.94,975.89,1458,0.0
TSLA,2025-07-07 11:19:00,961.98,963.14,953.08,962.64,2551,0.0
TSLA,2025-07-07 11:20:00,952.76,956.39,947.73,954.26,1780,0.0
TSLA,2025-07-07 11:21:00,957.13,960.05,946.06,954.59,3985,0.0
TSLA,2025-07-07 11:22:00,932.23,940.21,928.87,936.91,1044,0.0
TSLA,2025-07-07 11:23:00,919.9,930.35,913.61,921.92,4835,0.0
TSLA,2025-07-07 11:24:00,968.68,974.33,966.91,973.47,2219,0.0
TSLA,2025-07-07 11:25:00,988.85,997.94,987.05,992.78,4277,0.0
TSLA,2025-07-07 11:26:00,974.66,976.96,967.81,976.14,1337,0.0
TSLA,2025-07-07 11:27:00,994.71,992.37,988.5,991.48,2843,0.0
TSLA,2025-07-07 11:28:00,936.39,940.24,937.04,938.93,3796,-1.0
TSLA,2025-07-07 11:29:00,927.27,935.94,927.79,928.78,4157,0.0
TSLA,2025-07-07 11:30:00,928.55,931.39,922.06,930.51,3621,0.0
TSLA,2025-07-07 11:31:00,939.2,943.79,937.43,938.55,3854,0.0
TSLA,2025-07-07 11:32:00,933.81,940.58,928.94,931.3,4092,0.0
TSLA,2025-07-07 11:33:00,931.88,936.66,934.8,935.47,4818,0.0
TSLA,2025-07-07 11:34:00,931.72,934.94,931.69,934.55,3315,0.0
TSLA,2025-07-07 11:35:00,966.49,976.46,968.12,971.12,1218,0.0
TSLA,2025-07-07 11:36:00,1023.02,1035.05,1019.36,1028.04,3477,0.0
TSLA,2025-07-07 11:37:00,1035.18,1039.36,1022.89,1031.88,2241,0.0
TSLA,2025-07-07 11:38:00,1038.65,1051.45,1039.79,1041.95,3666,0.0
TSLA,2025-07-07 11:39:00,1038.23,1052.75,1040.77,1042.86,4350,0.0
TSLA,2025-07-07 11:40:00,1046.17,1047.54,1033.71,1041.23,1826,0.0
TSLA,2025-07-07 11:41:00,1004.74,1010.63,995.5,1001.34,4771,0.0
TSLA,2025-07-07 11:42:00,997.22,1002.66,1000.84,1000.94,4407,0.0
TSLA,2025-07-07 11:43:00,1030.55,1035.99,1026.98,1031.76,4763,0.0
TSLA,2025-07-07 11:44:00,1029.04,1031.22,1021.46,1028.27,527,0.0
TSLA,2025-07-07 11:45:00,1024.86,1028.96,1017.5,1021.52,3332,0.0
TSLA,2025-07-07 11:46:00,987.1,994.82,984.37,991.57,3905,0.0
TSLA,2025-07-07 11:47:00,996.58,997.52,993.76,995.56,2283,0.0
TSLA,2025-07-07 11:48:00,1009.0,1015.79,1011.07,1013.55,3466,0.0
TSLA,2025-07-07 11:49:00,1014.54,1019.16,1009.25,1016.12,3660,0.0
TSLA,2025-07-07 11:50:00,994.06,1002.5,985.72,993.78,4480,0.0
TSLA,2025-07-07 11:51:00,996.55,1000.01,992.93,997.11,4606,0.0
TSLA,2025-07-07 11:52:00,1012.31,1017.85,1006.5,1014.46,4401,0.0
TSLA,2025-07-07 11:53:00,1009.96,1012.85,1011.15,1012.34,2258,0.0
TSLA,2025-07-07 11:54:00,1012.28,1016.54,1011.03,1011.21,1340,0.0
TSLA,2025-07-07 11:55:00,1019.18,1027.84,1020.29,1023.74,1015,0.0
TSLA,2025-07-07 11:56:00,1033.19,1045.36,1034.6,1035.49,2048,0.0
TSLA,2025-07-07 11:57:00,1080.88,1085.34,1077.66,1080.69,3547,0.0
TSLA,2025-07-07 11:58:00,1072.77,1075.09,1067.94,1072.1,2257,0.0
TSLA,2025-07-07 11:59:00,1077.55,1085.34,1078.53,1082.25,4172,0.0
TSLA,2025-07-07 12:00:00,1085.54,1097.67,1082.96,1086.96,2870,0.0
TSLA,2025-07-07 12:01:00,1096.82,1094.29,1088.16,1091.9,4823,0.0
TSLA,2025-07-07 12:02:00,1093.59,1093.16,1083.71,1092.61,3342,0.0
TSLA,2025-07-07 12:03:00,1094.54,1097.92,1084.52,1089.94,3638,0.0
TSLA,2025-07-07 12:04:00,1075.77,1089.09,1072.87,1079.37,4227,0.0
TSLA,2025-07-07 12:05:00,1091.6,1097.48,1081.95,1087.3,548,0.0
TSLA,2025-07-07 12:06:00,1084.01,1092.48,1085.1,1085.67,3317,0.0
TSLA,2025-07-07 12:07:00,1061.47,1066.36,1060.72,1064.51,4892,0.0
TSLA,2025-07-07 12:08:00,1065.08,1066.66,1051.74,1061.12,848,0.0
TSLA,2025-07-07 12:09:00,1080.76,1084.17,1077.92,1083.11,1704,0.0
TSLA,2025-07-07 12:10:00,1090.11,1089.13,1075.69,1085.22,3100,0.0
TSLA,2025-07-07 12:11:00,1100.44,1108.78,1099.29,1099.33,663,0.0
TSLA,2025-07-07 12:12:00,1082.03,1092.88,1081.32,1087.07,1035,0.0
TSLA,2025-07-07 12:13:00,1074.05,1083.62,1065.85,1073.63,4719,0.0
TSLA,2025-07-07 12:14:00,1076.98,1080.3,1069.17,1079.5,4842,0.0
TSLA,2025-07-07 12:15:00,1081.74,1078.58,1074.89,1076.59,2513,0.0
TSLA,2025-07-07 12:16:00,1096.01,1102.64,1083.01,1091.83,2753,0.0
TSLA,2025-07-07 12:17:00,1124.27,1123.09,1112.82,1120.95,4957,0.0
TSLA,2025-07-07 12:18:00,1124.17,1130.36,1118.2,1122.2,3963,0.0
TSLA,2025-07-07 12:19:00,1122.32,1125.44,1116.89,1122.41,3628,0.0
TSLA,2025-07-07 12:20:00,1061.84,1070.75,1055.98,1064.95,4735,-1.0
TSLA,2025-07-07 12:21:00,1065.32,1073.94,1068.2,1068.32,1010,0.0
TSLA,2025-07-07 12:22:00,1026.43,1030.05,1023.61,1024.12,1496,0.0
TSLA,2025-07-07 12:23:00,1019.68,1020.98,1008.47,1017.98,4391,0.0
TSLA,2025-07-07 12:24:00,989.85,988.49,977.48,985.46,4633,0.0
TSLA,2025-07-07 12:25:00,979.38,987.19,972.07,979.6,1090,0.0
TSLA,2025-07-07 12:26:00,1011.58,1016.31,1001.93,1008.2,2528,0.0
TSLA,2025-07-07 12:27:00,1003.5,1016.19,1000.28,1008.15,3487,0.0
TSLA,2025-07-07 12:28:00,941.82,947.81,939.15,944.26,2653,-1.0
TSLA,2025-07-07 12:29:00,948.54,955.28,941.52,949.86,3543,0.0
TSLA,2025-07-07 12:30:00,967.37,973.45,965.23,965.7,511,0.0
TSLA,2025-07-07 12:31:00,935.69,943.35,931.29,937.91,4056,0.0
TSLA,2025-07-07 12:32:00,943.18,948.46,931.54,939.4,4560,0.0
TSLA,2025-07-07 12:33:00,930.32,939.57,927.32,930.6,581,0.0
TSLA,2025-07-07 12:34:00,912.89,918.77,911.9,914.46,1145,0.0
TSLA,2025-07-07 12:35:00,932.26,935.35,928.61,930.53,2513,0.0
TSLA,2025-07-07 12:36:00,943.07,948.5,939.77,941.38,3271,0.0
TSLA,2025-07-07 12:37:00,934.49,940.17,936.7,939.01,4258,0.0
TSLA,2025-07-07 12:38:00,926.25,928.92,920.24,922.51,3676,0.0
TSLA,2025-07-07 12:39:00,909.14,920.63,904.92,912.09,4158,0.0
TSLA,2025-07-07 12:40:00,906.17,904.73,903.58,904.31,4651,0.0
TSLA,2025-07-07 12:41:00,885.95,896.66,888.04,890.02,1305,0.0
TSLA,2025-07-07 12:42:00,893.74,893.65,883.84,889.8,1060,0.0
TSLA,2025-07-07 12:43:00,905.55,906.2,895.2,902.77,1174,0.0
TSLA,2025-07-07 12:44:00,884.06,890.09,881.13,887.04,729,0.0
TSLA,2025-07-07 12:45:00,865.74,872.67,867.85,869.37,1132,0.0
TSLA,2025-07-07 12:46:00,890.89,897.13,887.76,891.19,1962,0.0
TSLA,2025-07-07 12:47:00,906.35,913.14,901.56,904.23,2763,0.0
TSLA,2025-07-07 12:48:00,920.06,928.53,914.1,921.64,4754,0.0
TSLA,2025-07-07 12:49:00,933.04,935.1,923.62,928.97,1207,0.0
TSLA,2025-07-07 12:50:00,923.13,930.11,922.52,926.27,2063,0.0
TSLA,2025-07-07 12:51:00,929.54,935.62,925.89,927.71,918,0.0
TSLA,2025-07-07 12:52:00,962.01,970.48,958.03,961.31,744,1.0
TSLA,2025-07-07 12:53:00,928.0,931.62,916.26,925.25,2429,0.0
TSLA,2025-07-07 12:54:00,932.14,943.32,930.77,934.76,573,0.0
TSLA,2025-07-07 12:55:00,922.06,930.97,921.71,923.57,4179,0.0
TSLA,2025-07-07 12:56:00,958.04,962.82,945.2,954.21,4187,0.0
TSLA,2025-07-07 12:57:00,960.11,964.76,952.57,958.38,2585,0.0
TSLA,2025-07-07 12:58:00,986.21,987.42,982.47,987.17,4182,1.0
TSLA,2025-07-07 12:59:00,1003.33,1007.73,1002.97,1005.55,2873,0.0
TSLA,2025-07-07 13:00:00,1020.9,1025.98,1012.25,1022.19,4421,0.0
TSLA,2025-07-07 13:01:00,991.38,989.37,979.49,989.32,2371,0.0
TSLA,2025-07-07 13:02:00,1001.83,1006.98,1004.92,1005.12,3102,0.0
TSLA,2025-07-07 13:03:00,1024.15,1035.7,1020.0,1027.61,585,0.0
TSLA,2025-07-07 13:04:00,1017.61,1027.79,1016.84,1021.58,1676,0.0
TSLA,2025-07-07 13:05:00,994.4,1002.34,992.64,996.29,2900,0.0
TSLA,2025-07-07 13:06:00,1004.09,1016.89,1005.09,1008.23,711,0.0
TSLA,2025-07-07 13:07:00,983.65,988.61,980.86,987.7,3712,0.0
TSLA,2025-07-07 13:08:00,930.15,934.87,924.84,930.73,3684,0.0
TSLA,2025-07-07 13:09:00,949.52,958.55,951.06,953.12,2444,0.0
TSLA,2025-07-07 13:10:00,949.54,947.76,939.71,945.17,3168,0.0
TSLA,2025-07-07 13:11:00,931.33,932.59,922.76,929.03,2098,0.0
TSLA,2025-07-07 13:12:00,916.47,928.17,913.94,919.36,4582,0.0
TSLA,2025-07-07 13:13:00,925.71,929.44,923.54,926.79,2673,0.0
TSLA,2025-07-07 13:14:00,944.88,954.44,946.44,948.47,3053,0.0
TSLA,2025-07-07 13:15:00,971.32,977.15,963.92,970.52,3015,0.0
TSLA,2025-07-07 13:16:00,969.47,973.35,970.73,970.79,4464,0.0
TSLA,2025-07-07 13:17:00,1012.73,1024.5,1007.45,1015.16,3087,0.0
TSLA,2025-07-07 13:18:00,986.49,983.72,974.8,982.63,1760,0.0
TSLA,2025-07-07 13:19:00,990.72,997.31,988.85,989.59,4742,0.0
TSLA,2025-07-07 13:20:00,970.53,973.14,962.04,966.93,1850,0.0
TSLA,2025-07-07 13:21:00,994.46,996.62,984.94,993.05,2354,1.0
TSLA,2025-07-07 13:22:00,934.38,944.12,929.09,938.46,2325,-1.0
TSLA,2025-07-07 13:23:00,927.35,936.16,923.94,929.12,1698,0.0
TSLA,2025-07-07 13:24:00,949.78,953.28,939.05,945.89,1737,0.0
TSLA,2025-07-07 13:25:00,901.77,912.52,902.41,904.94,3120,0.0
TSLA,2025-07-07 13:26:00,935.28,941.31,927.27,932.73,4290,0.0
TSLA,2025-07-07 13:27:00,966.48,969.04,959.83,961.9,1519,0.0
TSLA,2025-07-07 13:28:00,998.0,1005.67,990.04,998.37,2287,0.0
TSLA,2025-07-07 13:29:00,969.84,977.94,966.31,970.05,2105,0.0
TSLA,2025-07-07 13:30:00,973.23,973.13,966.29,971.25,4353,0.0
TSLA,2025-07-07 13:31:00,962.57,967.09,959.57,962.54,4507,0.0
TSLA,2025-07-07 13:32:00,969.86,975.04,964.38,965.96,3922,0.0
TSLA,2025-07-07 13:33:00,927.54,931.48,916.25,925.23,1893,0.0
TSLA,2025-07-07 13:34:00,984.92,986.12,977.74,983.06,4729,0.0
TSLA,2025-07-07 13:35:00,995.42,1007.18,990.44,997.45,1557,0.0
TSLA,2025-07-07 13:36:00,996.11,996.06,988.92,995.75,4917,0.0
TSLA,2025-07-07 13:37:00,973.17,972.34,969.64,970.11,4162,0.0
TSLA,2025-07-07 13:38:00,933.78,939.84,938.23,938.42,2778,0.0
TSLA,2025-07-07 13:39:00,880.87,888.14,877.27,884.84,3662,-1.0
TSLA,2025-07-07 13:40:00,893.38,899.06,885.65,894.58,4089,0.0
TSLA,2025-07-07 13:41:00,897.01,901.22,894.34,894.73,2705,0.0
TSLA,2025-07-07 13:42:00,894.47,901.36,894.6,897.62,2751,0.0
TSLA,2025-07-07 13:43:00,925.67,926.91,922.31,922.95,690,0.0
TSLA,2025-07-07 13:44:00,932.52,930.32,928.02,929.85,4545,0.0
TSLA,2025-07-07 13:45:00,935.18,940.48,934.44,939.44,4451,0.0
TSLA,2025-07-07 13:46:00,951.12,958.0,950.27,952.72,2014,0.0
TSLA,2025-07-07 13:47:00,925.49,932.91,924.4,930.07,4839,0.0
TSLA,2025-07-07 13:48:00,940.06,947.23,936.22,941.48,4006,0.0
TSLA,2025-07-07 13:49:00,955.6,957.14,942.93,951.84,4025,0.0
TSLA,2025-07-07 13:50:00,961.14,970.66,953.0,961.45,2957,0.0
TSLA,2025-07-07 13:51:00,951.97,959.81,950.99,951.08,2010,0.0
TSLA,2025-07-07 13:52:00,970.52,975.0,969.63,971.62,1573,0.0
TSLA,2025-07-07 13:53:00,967.54,973.4,958.12,965.46,4053,0.0
TSLA,2025-07-07 13:54:00,1016.51,1019.24,1009.36,1019.02,3601,0.0
TSLA,2025-07-07 13:55:00,1015.15,1022.21,1007.42,1017.17,3531,0.0
TSLA,2025-07-07 13:56:00,1011.73,1019.8,1009.63,1013.09,1614,0.0
TSLA,2025-07-07 13:57:00,1003.27,1004.46,994.99,1002.07,1194,0.0
TSLA,2025-07-07 13:58:00,978.81,982.8,968.98,978.72,4835,0.0
TSLA,2025-07-07 13:59:00,955.4,960.01,949.01,953.53,1850,0.0
TSLA,2025-07-07 14:00:00,923.42,933.69,921.59,926.68,2464,-1.0
TSLA,2025-07-07 14:01:00,905.37,905.14,897.96,905.1,4537,0.0
TSLA,2025-07-07 14:02:00,921.6,930.21,919.39,924.42,1547,0.0
TSLA,2025-07-07 14:03:00,912.9,914.62,904.1,910.54,2237,0.0
TSLA,2025-07-07 14:04:00,931.4,934.47,918.23,927.06,2583,0.0
TSLA,2025-07-07 14:05:00,921.7,920.99,916.55,918.66,3840,0.0
TSLA,2025-07-07 14:06:00,941.66,945.05,932.72,941.33,1818,0.0
TSLA,2025-07-07 14:07:00,936.38,944.11,934.33,934.95,2534,0.0
TSLA,2025-07-07 14:08:00,959.22,961.86,947.18,956.32,4648,0.0
TSLA,2025-07-07 14:09:00,954.21,957.53,942.76,949.68,1854,0.0
TSLA,2025-07-07 14:10:00,965.09,970.46,952.33,960.85,1525,0.0
TSLA,2025-07-07 14:11:00,944.12,952.55,941.92,948.22,2875,0.0
TSLA,2025-07-07 14:12:00,933.22,931.35,923.76,928.7,500,0.0
TSLA,2025-07-07 14:13:00,903.57,915.9,902.81,907.82,4271,0.0
TSLA,2025-07-07 14:14:00,855.15,860.59,854.73,856.94,4289,-1.0
TSLA,2025-07-07 14:15:00,849.86,853.72,842.89,847.12,2472,0.0
TSLA,2025-07-07 14:16:00,858.76,864.16,848.73,856.98,2081,0.0
TSLA,2025-07-07 14:17:00,836.62,838.42,832.29,836.21,3497,0.0
TSLA,2025-07-07 14:18:00,837.55,837.23,833.31,836.43,4579,0.0
TSLA,2025-07-07 14:19:00,827.39,825.16,820.25,823.34,1524,0.0
TSLA,2025-07-07 14:20:00,831.89,830.77,821.39,828.28,1259,0.0
TSLA,2025-07-07 14:21:00,815.91,819.12,808.76,812.04,1722,0.0
TSLA,2025-07-07 14:22:00,825.06,822.19,818.0,821.74,1010,0.0
TSLA,2025-07-07 14:23:00,836.88,838.4,830.97,836.26,4742,0.0
TSLA,2025-07-07 14:24:00,834.82,839.76,825.44,832.8,4266,0.0
TSLA,2025-07-07 14:25:00,847.61,849.29,842.69,846.17,4009,0.0
TSLA,2025-07-07 14:26:00,857.66,862.1,854.41,859.53,515,0.0
TSLA,2025-07-07 14:27:00,814.77,825.96,813.92,818.73,568,-1.0
TSLA,2025-07-07 14:28:00,813.46,813.86,809.47,811.46,1319,0.0
TSLA,2025-07-07 14:29:00,770.41,773.39,766.65,772.54,3481,-1.0
TSLA,2025-07-07 14:30:00,773.92,777.51,766.76,774.09,4962,0.0
TSLA,2025-07-07 14:31:00,781.47,785.72,776.39,782.51,807,0.0
TSLA,2025-07-07 14:32:00,799.96,808.34,798.77,800.49,3367,0.0
TSLA,2025-07-07 14:33:00,795.84,797.0,790.75,795.75,2443,0.0
TSLA,2025-07-07 14:34:00,787.04,791.96,786.33,789.91,2755,0.0
TSLA,2025-07-07 14:35:00,794.14,792.96,790.82,791.23,893,0.0
TSLA,2025-07-07 14:36:00,782.89,783.91,781.1,781.91,2767,0.0
TSLA,2025-07-07 14:37:00,807.86,804.51,802.39,804.0,1487,0.0
TSLA,2025-07-07 14:38:00,776.91,784.0,776.16,780.63,2210,0.0
TSLA,2025-07-07 14:39:00,798.1,801.26,792.09,795.65,4968,0.0
TSLA,2025-07-07 14:40:00,797.54,803.92,789.53,796.36,685,0.0
TSLA,2025-07-07 14:41:00,794.15,801.21,789.23,796.29,882,0.0
TSLA,2025-07-07 14:42:00,803.85,803.07,794.12,800.03,2238,0.0
TSLA,2025-07-07 14:43:00,800.19,801.3,800.91,801.13,1893,0.0
TSLA,2025-07-07 14:44:00,810.07,812.36,805.32,806.38,699,0.0
TSLA,2025-07-07 14:45:00,817.86,819.86,807.77,815.57,3851,0.0
TSLA,2025-07-07 14:46:00,847.97,853.66,847.72,848.71,4540,0.0
TSLA,2025-07-07 14:47:00,845.19,848.2,840.6,845.2,2209,0.0
TSLA,2025-07-07 14:48:00,860.71,862.59,850.13,857.76,2213,0.0
TSLA,2025-07-07 14:49:00,827.98,832.7,827.93,831.66,741,0.0
TSLA,2025-07-07 14:50:00,820.92,823.84,819.07,820.45,2010,0.0
TSLA,2025-07-07 14:51:00,806.07,812.81,799.2,805.41,3268,0.0
TSLA,2025-07-07 14:52:00,798.47,801.65,796.68,800.69,3420,0.0
TSLA,2025-07-07 14:53:00,799.58,807.73,797.12,801.85,1104,0.0
TSLA,2025-07-07 14:54:00,816.3,821.69,818.76,819.61,2137,0.0
TSLA,2025-07-07 14:55:00,833.72,838.74,833.18,834.6,959,0.0
TSLA,2025-07-07 14:56:00,857.46,855.74,846.69,855.21,3666,0.0
TSLA,2025-07-07 14:57:00,877.81,885.28,880.92,881.63,2326,0.0
TSLA,2025-07-07 14:58:00,902.73,907.29,899.3,905.58,4727,0.0
TSLA,2025-07-07 14:59:00,914.25,915.55,909.74,912.56,2217,0.0
TSLA,2025-07-07 15:00:00,912.65,910.99,903.81,910.47,3716,0.0
TSLA,2025-07-07 15:01:00,897.05,902.99,890.1,897.23,1837,0.0
TSLA,2025-07-07 15:02:00,899.58,906.9,894.64,902.76,1072,0.0
TSLA,2025-07-07 15:03:00,912.24,918.97,908.04,912.12,3746,0.0
TSLA,2025-07-07 15:04:00,894.82,899.58,890.23,898.62,2629,0.0
TSLA,2025-07-07 15:05:00,935.19,940.41,936.1,936.81,4468,0.0
TSLA,2025-07-07 15:06:00,924.21,930.04,921.34,922.93,1293,0.0
TSLA,2025-07-07 15:07:00,934.88,934.46,930.16,933.37,2069,0.0
